,State_1
0,R_ANA
1,R_ANA.D#
2,R_ANA.D#.S#
3,R_ANA.D#.S#.AX6
4,R_ANA.D#.S#.AX7
5,R_ANA.D+
6,R_ANA.D+.S#
7,R_ANA.D+.S#.AV5
8,R_ANA.D+.S-
9,R_ANA.D-
10,R_ANA.D-.ANA
11,R_ANA.D-.S#
12,R_ANA.D-.S#.AX5
13,R_AX4
14,R_B!
15,R_B!.D=
16,R_B#
17,R_B+
18,R_B+.D#
19,R_B+.D#.S#
20,R_B+.D#.S#.ACB
21,R_B+.D#.S#.ACD
22,R_B+.D#.S#.ACF
23,R_B+.D#.S#.ANA
24,R_B+.D#.S#.APP
25,R_B+.D#.S#.AV5
26,R_B+.D#.S#.AV6
27,R_B+.D#.S#.AV8
28,R_B+.D#.S#.AVP
29,R_B+.D#.S#.AX0
30,R_B+.D#.S#.AX1
31,R_B+.D#.S#.AX2
32,R_B+.D#.S#.AX3
33,R_B+.D#.S#.AX4
34,R_B+.D#.S#.AX5
35,R_B+.D#.S#.AX6
36,R_B+.D#.S#.AX7
37,R_B+.D#.S#.AX8
38,R_B+.D#.S#.AX9
39,R_B+.D#.S#.AXB
40,R_B+.D#.S#.AXL
41,R_B+.D#.S#.AXM
42,R_B+.D#.S#.AXP
43,R_B+.D#.S#.AXR
44,R_B+.D#.S#.AXS
45,R_B+.D#.S-
46,R_B+.D#.S-.ANA
47,R_B+.D#.S-.F=
48,R_B+.D#.S=
49,R_B+.D+
50,R_B+.D+.S#
51,R_B+.D+.S#.ACF
52,R_B+.D+.S#.ANA
53,R_B+.D+.S#.APP
54,R_B+.D+.S#.AV0
55,R_B+.D+.S#.AV5
56,R_B+.D+.S#.AV6
57,R_B+.D+.S#.AV8
58,R_B+.D+.S#.AVB
59,R_B+.D+.S#.AVP
60,R_B+.D+.S#.AVR
61,R_B+.D+.S#.AX0
62,R_B+.D+.S#.AX1
63,R_B+.D+.S#.AX3
64,R_B+.D+.S#.AX4
65,R_B+.D+.S#.AX5
66,R_B+.D+.S#.AX6
67,R_B+.D+.S#.AX7
68,R_B+.D+.S#.AX8
69,R_B+.D+.S#.AX9
70,R_B+.D+.S#.AXM
71,R_B+.D+.S#.AXO
72,R_B+.D+.S#.AXP
73,R_B+.D+.S-
74,R_B+.D+.S-.ANA
75,R_B+.D+.S-.F=
76,R_B+.D+.S-.R/
77,R_B+.D+.S=
78,R_B-
79,R_B-.ANA
80,R_B-.B+
81,R_B-.B+.D+
82,R_B-.B+.D+.S#
83,R_B-.B+.D+.S#.AV6
84,R_B-.B-
85,R_B-.B-.D-
86,R_B-.B-.D-.ANA
87,R_B-.B=
88,R_B-.D-
89,R_B-.D-.ANA
90,R_B-.D-.F!
91,R_B-.D-.F!.S-
92,R_B-.D-.S#
93,R_B-.D-.S#.ANA
94,R_B-.D-.S#.AV5
95,R_B-.F#
96,R_B-.F#.S#
97,R_B-.F#.S#.AX1
98,R_B-.F+
99,R_B-.F+.S#
100,R_B-.F+.S#.ACF
101,R_B-.F+.S#.AX1
102,R_B-.F-
103,R_B-.F-.S#
104,R_B-.F-.S#.AV5
105,R_B-.S#
106,R_B-.S#.APP
107,R_B-.S#.AV5
108,R_B-.S#.AV6
109,R_B-.S#.AV8
110,R_B-.S#.AX5
111,R_B-.S#.AX6
112,R_B-.S#.AX7
113,R_B/
114,R_B=
115,R_D!
116,R_D!.AV5
117,R_D!.S#
118,R_D!.S#.ANA
119,R_D!.S#.AV5
120,R_D!.S#.AV6
121,R_D!.S#.AVB
122,R_D!.S#.AVP
123,R_D!.S#.AVR
124,R_D!.S#.AX3
125,R_D!.S#.AX4
126,R_D!.S#.AX5
127,R_D!.S#.AX6
128,R_D!.S#.AX9
129,R_D#
130,R_D#.S#
131,R_D#.S#.ACB
132,R_D#.S#.ACD
133,R_D#.S#.ACF
134,R_D#.S#.ANA
135,R_D#.S#.APP
136,R_D#.S#.AV0
137,R_D#.S#.AV5
138,R_D#.S#.AV6
139,R_D#.S#.AV8
140,R_D#.S#.AVB
141,R_D#.S#.AVP
142,R_D#.S#.AVR
143,R_D#.S#.AX0
144,R_D#.S#.AX1
145,R_D#.S#.AX2
146,R_D#.S#.AX3
147,R_D#.S#.AX4
148,R_D#.S#.AX5
149,R_D#.S#.AX6
150,R_D#.S#.AX6.D=
151,R_D#.S#.AX7
152,R_D#.S#.AX8
153,R_D#.S#.AX9
154,R_D#.S#.AXB
155,R_D#.S#.AXL
156,R_D#.S#.AXM
157,R_D#.S#.AXO
158,R_D#.S#.AXP
159,R_D#.S#.AXR
160,R_D#.S#.AXS
161,R_D#.S-
162,R_D#.S-.ANA
163,R_D#.S-.F/
164,R_D#.S-.F=
165,R_D#.S=
166,R_D+
167,R_D+.ANA
168,R_D+.APP
169,R_D+.AX5
170,R_D+.S#
171,R_D+.S#.ACF
172,R_D+.S#.ANA
173,R_D+.S#.APP
174,R_D+.S#.AV0
175,R_D+.S#.AV5
176,R_D+.S#.AV6
177,R_D+.S#.AV6.D-
178,R_D+.S#.AV6.D-.S#
179,R_D+.S#.AV6.D-.S#.AV5
180,R_D+.S#.AV8
181,R_D+.S#.AV8.B=
182,R_D+.S#.AVB
183,R_D+.S#.AVP
184,R_D+.S#.AVR
185,R_D+.S#.AX0
186,R_D+.S#.AX1
187,R_D+.S#.AX3
188,R_D+.S#.AX4
189,R_D+.S#.AX5
190,R_D+.S#.AX6
191,R_D+.S#.AX7
192,R_D+.S#.AX8
193,R_D+.S#.AX9
194,R_D+.S#.AXB
195,R_D+.S#.AXL
196,R_D+.S#.AXM
197,R_D+.S#.AXO
198,R_D+.S#.AXP
199,R_D+.S#.AXR
200,R_D+.S#.AXS
201,R_D+.S-
202,R_D+.S-.ANA
203,R_D+.S-.D-
204,R_D+.S-.D=
205,R_D+.S-.F/
206,R_D+.S-.F=
207,R_D+.S=
208,R_D-
209,R_D-.ANA
210,R_D-.ANA.B=
211,R_D-.B-
212,R_D-.D#
213,R_D-.D#.S#
214,R_D-.D#.S#.AV5
215,R_D-.D#.S#.AX5
216,R_D-.D+
217,R_D-.D+.S#
218,R_D-.D+.S#.AV5
219,R_D-.D+.S#.AVR
220,R_D-.D+.S=
221,R_D-.D-
222,R_D-.D-.ANA
223,R_D-.D-.S=
224,R_D-.D=
225,R_D-.F!
226,R_D-.F!.S#
227,R_D-.F!.S#.ANA
228,R_D-.F#
229,R_D-.F#.S#
230,R_D-.F#.S#.AX1
231,R_D-.F-
232,R_D-.F-.S#
233,R_D-.F-.S#.AVP
234,R_D-.F/
235,R_D-.F=
236,R_D-.S#
237,R_D-.S#.ACF
238,R_D-.S#.ACF.D=
239,R_D-.S#.ANA
240,R_D-.S#.AV5
241,R_D-.S#.AVR
242,R_D-.S#.AX5
243,R_D-.S#.AX6
244,R_D-.S-
245,R_D-.S-.ANA
246,R_D-.S-.F/
247,R_D-.S-.F=
248,R_D-.S=
249,R_D=
250,R_F!
251,R_F!.S#
252,R_F!.S#.ACB
253,R_F!.S#.ACF
254,R_F!.S#.ANA
255,R_F!.S#.APP
256,R_F!.S#.AV5
257,R_F!.S#.AV6
258,R_F!.S#.AX0
259,R_F!.S#.AX1
260,R_F!.S#.AX2
261,R_F!.S#.AX3
262,R_F!.S#.AX4
263,R_F!.S#.AX5
264,R_F!.S#.AX6
265,R_F!.S#.AX7
266,R_F!.S#.AX8
267,R_F!.S#.AX9
268,R_F!.S#.AXB
269,R_F!.S#.AXL
270,R_F!.S#.AXM
271,R_F!.S#.AXP
272,R_F!.S-
273,R_F!.S-.ANA
274,R_F!.S=
275,R_F#
276,R_F#.S#
277,R_F#.S#.ACB
278,R_F#.S#.ACF
279,R_F#.S#.ANA
280,R_F#.S#.APP
281,R_F#.S#.AV5
282,R_F#.S#.AX1
283,R_F#.S#.AX2
284,R_F#.S#.AX3
285,R_F#.S#.AX4
286,R_F#.S#.AX5
287,R_F#.S#.AX6
288,R_F#.S#.AX7
289,R_F#.S#.AX8
290,R_F#.S#.AX9
291,R_F#.S#.AXB
292,R_F#.S#.AXM
293,R_F#.S#.AXP
294,R_F#.S#.AXR
295,R_F#.S#.AXS
296,R_F#.S-
297,R_F#.S-.ANA
298,R_F#.S=
299,R_F+
300,R_F+.S#
301,R_F+.S#.ACB
302,R_F+.S#.ACD
303,R_F+.S#.ACF
304,R_F+.S#.ANA
305,R_F+.S#.APP
306,R_F+.S#.AV5
307,R_F+.S#.AV6
308,R_F+.S#.AVP
309,R_F+.S#.AX0
310,R_F+.S#.AX1
311,R_F+.S#.AX2
312,R_F+.S#.AX3
313,R_F+.S#.AX4
314,R_F+.S#.AX5
315,R_F+.S#.AX5.D+
316,R_F+.S#.AX5.D+.S#
317,R_F+.S#.AX5.D+.S#.AV5
318,R_F+.S#.AX5.D-
319,R_F+.S#.AX5.D-.S#
320,R_F+.S#.AX5.D-.S#.AV5
321,R_F+.S#.AX6
322,R_F+.S#.AX7
323,R_F+.S#.AX8
324,R_F+.S#.AX9
325,R_F+.S#.AXB
326,R_F+.S#.AXM
327,R_F+.S#.AXO
328,R_F+.S#.AXP
329,R_F+.S#.AXR
330,R_F+.S#.AXS
331,R_F+.S-
332,R_F+.S-.ANA
333,R_F+.S-.F#
334,R_F+.S-.F#.S#
335,R_F+.S-.F#.S#.AX5
336,R_F+.S-.F/
337,R_F+.S=
338,R_F-
339,R_F-.ANA
340,R_F-.ANA.B+
341,R_F-.S#
342,R_F-.S#.ACF
343,R_F-.S#.ANA
344,R_F-.S#.APP
345,R_F-.S#.AV5
346,R_F-.S#.AV6
347,R_F-.S#.AVP
348,R_F-.S#.AVR
349,R_F-.S#.AX1
350,R_F-.S#.AX4
351,R_F-.S#.AX5
352,R_F-.S#.AX5.D=
353,R_F-.S#.AX5.F+
354,R_F-.S#.AX5.F+.S#
355,R_F-.S#.AX5.F+.S#.AX5
356,R_F-.S#.AX6
357,R_F-.S#.AX7
358,R_F-.S#.AX8
359,R_F-.S#.AX9
360,R_F-.S#.AXM
361,R_F-.S#.AXP
362,R_F-.S-
363,R_F-.S-.ANA
364,R_F-.S=
365,R_F/
366,R_F/.B+
367,R_F/.B+.D+
368,R_F/.B+.D+.S#
369,R_F/.B+.D+.S#.ANA
370,R_F=
371,R_P
372,R_R!
373,R_R!.S#
374,R_R!.S#.ACB
375,R_R!.S#.ACD
376,R_R!.S#.ACF
377,R_R!.S#.ANA
378,R_R!.S#.APP
379,R_R!.S#.APP.F!
380,R_R!.S#.APP.F!.S#
381,R_R!.S#.APP.F!.S#.AX5
382,R_R!.S#.AV5
383,R_R!.S#.AV6
384,R_R!.S#.AV8
385,R_R!.S#.AVB
386,R_R!.S#.AVP
387,R_R!.S#.AVR
388,R_R!.S#.AX0
389,R_R!.S#.AX1
390,R_R!.S#.AX1.D+
391,R_R!.S#.AX1.D+.S#
392,R_R!.S#.AX1.D+.S#.AVP
393,R_R!.S#.AX2
394,R_R!.S#.AX3
395,R_R!.S#.AX4
396,R_R!.S#.AX5
397,R_R!.S#.AX5.D-
398,R_R!.S#.AX5.F+
399,R_R!.S#.AX5.F+.S#
400,R_R!.S#.AX5.F+.S#.AXP
401,R_R!.S#.AX6
402,R_R!.S#.AX7
403,R_R!.S#.AX8
404,R_R!.S#.AX9
405,R_R!.S#.AXB
406,R_R!.S#.AXL
407,R_R!.S#.AXM
408,R_R!.S#.AXO
409,R_R!.S#.AXP
410,R_R!.S#.AXR
411,R_R!.S#.AXS
412,R_R!.S-
413,R_R!.S-.ANA
414,R_R!.S-.F/
415,R_R!.S=
416,R_R#
417,R_R#.S#
418,R_R#.S#.ACB
419,R_R#.S#.ACD
420,R_R#.S#.ACF
421,R_R#.S#.ANA
422,R_R#.S#.APP
423,R_R#.S#.APP.F/
424,R_R#.S#.AV5
425,R_R#.S#.AV6
426,R_R#.S#.AV8
427,R_R#.S#.AVP
428,R_R#.S#.AX0
429,R_R#.S#.AX1
430,R_R#.S#.AX2
431,R_R#.S#.AX3
432,R_R#.S#.AX3.F-
433,R_R#.S#.AX3.F-.S#
434,R_R#.S#.AX3.F-.S#.AV5
435,R_R#.S#.AX4
436,R_R#.S#.AX5
437,R_R#.S#.AX6
438,R_R#.S#.AX6.D-
439,R_R#.S#.AX7
440,R_R#.S#.AX8
441,R_R#.S#.AX9
442,R_R#.S#.AXB
443,R_R#.S#.AXM
444,R_R#.S#.AXM.D#
445,R_R#.S#.AXM.D#.S#
446,R_R#.S#.AXM.D#.S#.AX5
447,R_R#.S#.AXO
448,R_R#.S#.AXP
449,R_R#.S#.AXR
450,R_R#.S#.AXS
451,R_R#.S-
452,R_R#.S-.ANA
453,R_R#.S-.S-
454,R_R#.S=
455,R_R+
456,R_R+.S#
457,R_R+.S#.ACB
458,R_R+.S#.ACD
459,R_R+.S#.ACD.D+
460,R_R+.S#.ACD.D+.S-
461,R_R+.S#.ACF
462,R_R+.S#.ACF.B=
463,R_R+.S#.ANA
464,R_R+.S#.APP
465,R_R+.S#.AV5
466,R_R+.S#.AV6
467,R_R+.S#.AV8
468,R_R+.S#.AVB
469,R_R+.S#.AVP
470,R_R+.S#.AX0
471,R_R+.S#.AX1
472,R_R+.S#.AX1.B+
473,R_R+.S#.AX1.D+
474,R_R+.S#.AX1.D+.S#
475,R_R+.S#.AX1.D+.S#.AV5
476,R_R+.S#.AX2
477,R_R+.S#.AX3
478,R_R+.S#.AX4
479,R_R+.S#.AX5
480,R_R+.S#.AX5.B#
481,R_R+.S#.AX6
482,R_R+.S#.AX7
483,R_R+.S#.AX8
484,R_R+.S#.AX9
485,R_R+.S#.AXB
486,R_R+.S#.AXM
487,R_R+.S#.AXO
488,R_R+.S#.AXP
489,R_R+.S#.AXR
490,R_R+.S#.AXS
491,R_R+.S-
492,R_R+.S-.ANA
493,R_R+.S-.D=
494,R_R+.S=
495,R_R-
496,R_R-.ANA
497,R_R-.ANA.D=
498,R_R-.B-
499,R_R-.D-
500,R_R-.F/
501,R_R-.R!
502,R_R-.R!.S#
503,R_R-.R!.S#.AXM
504,R_R-.S#
505,R_R-.S#.ACB
506,R_R-.S#.ACD
507,R_R-.S#.ACF
508,R_R-.S#.ANA
509,R_R-.S#.APP
510,R_R-.S#.AV0
511,R_R-.S#.AV5
512,R_R-.S#.AV5.B#
513,R_R-.S#.AV5.B-
514,R_R-.S#.AV5.B-.D-
515,R_R-.S#.AV5.B=
516,R_R-.S#.AV6
517,R_R-.S#.AV8
518,R_R-.S#.AVB
519,R_R-.S#.AVP
520,R_R-.S#.AVP.F+
521,R_R-.S#.AVP.F+.S#
